subclass_id	subclass_label	subclass_id_label	class_id	class_label	class_id_label	division_id	division_label	division_id_label	neighborhood	nt_type_label	cell_set_accession.subclass	cell_set_accession.class	cell_set_accession.division		subclass markers
161	PAG Tfap2b Glut	161 PAG Tfap2b Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:36,MB-HB-Glut:36	Glut	CS202212150_6263	CS202212150_6363	CS202212150_6377		Tfap2b,Bnc2,Lhx9,Tfap2d
162	PAG Pou4f1 Glut	162 PAG Pou4f1 Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:25,MB-HB-Glut:25	Glut	CS202212150_6264	CS202212150_6363	CS202212150_6377		Pou4f1,Ebf2,Shox2,Mab21l2
163	PAG Pou4f1 Ebf2 Glut	163 PAG Pou4f1 Ebf2 Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:44,MB-HB-Glut:44	Glut	CS202212150_6265	CS202212150_6363	CS202212150_6377		Pou4f1,Ebf2,Barhl1
164	PAG Pou4f2 Glut	164 PAG Pou4f2 Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:32,MB-HB-Glut:32	Glut	CS202212150_6266	CS202212150_6363	CS202212150_6377		Pou4f2,Barhl1,Lef1,Barhl2
165	PAG-SC Pou4f2 Mesi2 Glut	165 PAG-SC Pou4f2 Mesi2 Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:34,MB-HB-Glut:34	Glut	CS202212150_6267	CS202212150_6363	CS202212150_6377		Pou4f2,Bnc2,Pou4f1,Lef1
166	SCig Foxb1 Glut	166 SCig Foxb1 Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:46,MB-HB-Glut:46	Glut	CS202212150_6268	CS202212150_6363	CS202212150_6377		Foxb1,Tfap2b
167	SCdg Tfap2b Glut	167 SCdg Tfap2b Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:7,MB-HB-Glut:7	Glut	CS202212150_5814	CS202212150_6363	CS202212150_6377		Tfap2b,Pou4f2,Barhl2
168	SCig-ve Pitx2 Glut	168 SCig-ve Pitx2 Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:20,MB-HB-Glut:20	Glut	CS202212150_6269	CS202212150_6363	CS202212150_6377		Pitx2,Lhx9
169	IC Tfap2d Maf Glut	169 IC Tfap2d Maf Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:45,MB-HB-Glut:45	Glut	CS202212150_6270	CS202212150_6363	CS202212150_6377		Tfap2d,Maf,En1
170	CUN-PPN Evx2 Meis2 Glut	170 CUN-PPN Evx2 Meis2 Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:35,MB-HB-Glut:35	Glut	CS202212150_6271	CS202212150_6363	CS202212150_6377		Evx2,C1ql4,Pax5
171	PB-an-do Evx2 Glut	171 PB-an-do Evx2 Glut	17	P Glut	17 P Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:66,MB-HB-Glut:66	Glut	CS202212150_6272	CS202212150_6364	CS202212150_6377		Evx2,Lhx9,Meis2
172	PCG-PRN-GRN Vsx2 Nkx6-1 Glut	172 PCG-PRN-GRN Vsx2 Nkx6-1 Glut	17	P Glut	17 P Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:21,MB-HB-Glut:21	Glut	CS202212150_6273	CS202212150_6364	CS202212150_6377		Vsx2,Nkx6-1,Nr2f1
173	RPO-NI Vsx2 Nr4a2 Glut	173 RPO-NI Vsx2 Nr4a2 Glut	17	P Glut	17 P Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:11,MB-HB-Glut:11	Glut	CS202212150_6274	CS202212150_6364	CS202212150_6377		Vsx2,Meis2,Calb1
174	IRN Vip Glut	174 IRN Vip Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:6,MB-HB-Glut:6	Glut	CS202212150_5840	CS202212150_6365	CS202212150_6377		Vip,Nxph4
175	RPO-CS-NI Meis2 Gaba	175 RPO-CS-NI Meis2 Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:22,MB-HB-Gaba:22	GABA	CS202212150_6275	CS202212150_6367	CS202212150_6377		Otp,Slc30a3,Meis2,Calb2
176	PRP-NI-PRNc-GRN Otp Glut	176 PRP-NI-PRNc-GRN Otp Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:21,MB-HB-Glut:21	Glut	CS202212150_6276	CS202212150_6365	CS202212150_6377		Otp,Evx2,C1ql3
177	PRP-HB Otp Gly-Gaba	177 PRP-HB Otp Gly-Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:64,MB-HB-Gaba:64	GABA-Glyc	CS202212150_6277	CS202212150_6368	CS202212150_6377		Otp,Slc6a5,Lamp5,Meis2
178	NTS Phox2b Glut	178 NTS Phox2b Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:83,MB-HB-Glut:83	Glut	CS202212150_6278	CS202212150_6365	CS202212150_6377		Phox2b,Shox2,Hoxd3,Lmx1b
179	PGRN-PARN-MDRN Hoxb5 Glut	179 PGRN-PARN-MDRN Hoxb5 Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:41,MB-HB-Glut:41	Glut	CS202212150_6279	CS202212150_6365	CS202212150_6377		Hoxb5,Nrn1,Lamp5,Sncg
180	MB/HB Lhx1 Glut	180 MB/HB Lhx1 Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:54,MB-HB-Glut:54	Glut	CS202212150_6280	CS202212150_6365	CS202212150_6377		Lhx1,Mab21l2,Nrn1,Meis2
181	MY Lhx1 Gly-Gaba	181 MY Lhx1 Gly-Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:47,MB-HB-Gaba:47	GABA-Glyc	CS202212150_6281	CS202212150_6368	CS202212150_6377		Lhx1,Slc6a5,Pax2,Lamp5
182	ECU-CU Slc6a2 Glut	182 ECU-CU Slc6a2 Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:4,MB-HB-Glut:4	Glut	CS202212150_5882	CS202212150_6365	CS202212150_6377		Slc6a2,Barhl1,Crabp1
183	SPVI-SPVC Tlx3 Ebf3 Glut	183 SPVI-SPVC Tlx3 Ebf3 Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:50,MB-HB-Glut:50	Glut	CS202212150_6282	CS202212150_6365	CS202212150_6377		Tlx3,Hoxb3,Hoxd3,Hotairm1
184	CU-ECU-SPVI Foxb1 Glut	184 CU-ECU-SPVI Foxb1 Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:26,MB-HB-Glut:26	Glut	CS202212150_6283	CS202212150_6365	CS202212150_6377		Foxb1,Lhx2,Hoxb3,Hoxd3
185	PSV Glut	185 PSV Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:6,MB-HB-Glut:6	Glut	CS202212150_6284	CS202212150_6365	CS202212150_6377		Pvalb,Ankfn1,Lhx2,Nrn1
186	PB-NTS Phox2b Ebf3 Lmx1b Glut	186 PB-NTS Phox2b Ebf3 Lmx1b Glut	17	P Glut	17 P Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:17,MB-HB-Glut:17	Glut	CS202212150_6285	CS202212150_6364	CS202212150_6377		Phox2b,Ebf3,Eya2,Tacr1
187	MV-SPIV Phox2b Ebf3 Lbx1 Glut	187 MV-SPIV Phox2b Ebf3 Lbx1 Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:11,MB-HB-Glut:11	Glut	CS202212150_6286	CS202212150_6365	CS202212150_6377		Phox2b,Lbx1,Neurod2,Zic4
188	MV-SPIV Glut	188 MV-SPIV Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:29,MB-HB-Glut:29	Glut	CS202212150_6287	CS202212150_6365	CS202212150_6377		Neurod2,Pou4f1,Hoxb3,Hoxd3
189	CBN Glut	189 CBN Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:6,MB-HB-Glut:6	Glut	CS202212150_5903	CS202212150_6365	CS202212150_6377		Neurod2,Serpina9,Cbln1
190	MV-SPIV-PRP Dmbx1 Gly-Gaba	190 MV-SPIV-PRP Dmbx1 Gly-Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:15,MB-HB-Gaba:15	GABA-Glyc	CS202212150_6288	CS202212150_6368	CS202212150_6377		Dmbx1,Skor1,Slc6a5,Tfap2b
191	MY Prox1 Gly-Gaba	191 MY Prox1 Gly-Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:26,MB-HB-Gaba:26	GABA-Glyc	CS202212150_6289	CS202212150_6368	CS202212150_6377		Prox1,Slc6a5,Pax2,Tfap2a
192	MV Nkx6-1 Gly-Gaba	192 MV Nkx6-1 Gly-Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:9,MB-HB-Gaba:9	GABA-Glyc	CS202212150_5908	CS202212150_6368	CS202212150_6377		Nkx6-1,Crhbp,Col24a1
193	PAS-MV Ebf2 Gly-Gaba	193 PAS-MV Ebf2 Gly-Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:18,MB-HB-Gaba:18	GABA-Glyc	CS202212150_6290	CS202212150_6368	CS202212150_6377		Neurod2,Ebf2,Slc6a5,Pax2
194	PRNr Otp Nfib Glut	194 PRNr Otp Nfib Glut	17	P Glut	17 P Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:4,MB-HB-Glut:4	Glut	CS202212150_5912	CS202212150_6364	CS202212150_6377		Otp,Neurod2
195	GRN Prox1 Brs3 Gly-Gaba	195 GRN Prox1 Brs3 Gly-Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:1,MB-HB-Gaba:1	GABA-Glyc	CS202212150_4021	CS202212150_6368	CS202212150_6377		Brs3,Hmcn1
196	MV Pax6 Gly-Gaba	196 MV Pax6 Gly-Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:4,MB-HB-Gaba:4	GABA-Glyc	CS202212150_5913	CS202212150_6368	CS202212150_6377		Pax6,Pax2,Slc6a5,Neurod2
197	PAG-MRN Rln3 Gaba	197 PAG-MRN Rln3 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:3,MB-HB-Gaba:3	GABA	CS202212150_5914	CS202212150_6366	CS202212150_6377		Rln3,Ngf
198	IPN-LDT Vsx2 Nkx6-1 Glut	198 IPN-LDT Vsx2 Nkx6-1 Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:14,MB-HB-Glut:14	Glut	CS202212150_6291	CS202212150_6363	CS202212150_6377		Vsx2,Nkx6-1,Pou4f2,Pax8
199	LDT Vsx2 Nkx6-1 Nfib Glut	199 LDT Vsx2 Nkx6-1 Nfib Glut	17	P Glut	17 P Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:8,MB-HB-Glut:8	Glut	CS202212150_5917	CS202212150_6364	CS202212150_6377		Vsx2,Nkx6-1,Rprml,Nfib
200	PCG-RPO-CS-PRNr Tox Gaba	200 PCG-RPO-CS-PRNr Tox Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:22,MB-HB-Gaba:22	GABA	CS202212150_5918	CS202212150_6367	CS202212150_6377		Tmem163,Otp,Slc30a3,Slc32a1
201	PPN-CUN-PCG Otp En1 Gaba	201 PPN-CUN-PCG Otp En1 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:21,MB-HB-Gaba:21	GABA	CS202212150_6292	CS202212150_6366	CS202212150_6377		Otp,Pax7,En1,Ntn1
202	MRN-LDT-DTN Pax8 Gaba	202 MRN-LDT-DTN Pax8 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:11,MB-HB-Gaba:11	GABA	CS202212150_6293	CS202212150_6366	CS202212150_6377		Otp,Pax8,En2,Ankfn1
203	MRN-VTN-DTN Pax5 Cdh23 Gaba	203 MRN-VTN-DTN Pax5 Cdh23 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:16,MB-HB-Gaba:16	GABA	CS202212150_6294	CS202212150_6366	CS202212150_6377		Cdh23,Pax5,Gata3,Tal1
204	SNr-VTA-PPN Pax5 Npas1 Gaba	204 SNr-VTA-PPN Pax5 Npas1 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:11,MB-HB-Gaba:11	GABA	CS202212150_5926	CS202212150_6366	CS202212150_6377		Pax5,Npas1,Irx1,Tpm2
205	PPN-CUN-PAG Pax5 Sox21 Gaba	205 PPN-CUN-PAG Pax5 Sox21 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:18,MB-HB-Gaba:18	GABA	CS202212150_6295	CS202212150_6366	CS202212150_6377		Pax5,Tal1,Gata3,Sox21
206	SNr Six3 Gaba	206 SNr Six3 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:3,MB-HB-Gaba:3	GABA	CS202212150_5931	CS202212150_6366	CS202212150_6377		Six3,Irx3,Otx1,Irx5
207	IC Six3 En2 Gaba	207 IC Six3 En2 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:47,MB-HB-Gaba:47	GABA	CS202212150_6296	CS202212150_6366	CS202212150_6377		Six3,En2,Gata3,Tal1
208	RN-MRN-PAG Foxa2 Gaba	208 RN-MRN-PAG Foxa2 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:23,MB-HB-Gaba:23	GABA	CS202212150_6297	CS202212150_6366	CS202212150_6377		Foxa2,Tal1,Gata3,Gata2
209	ND-PCG Gata3 Lhx1 Gaba	209 ND-PCG Gata3 Lhx1 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:32,MB-HB-Gaba:32	GABA	CS202212150_6298	CS202212150_6366	CS202212150_6377		Gata3,Onecut1,Otx1,Onecut2
210	RN-MRN-CLI En1 Sox2 Gaba	210 RN-MRN-CLI En1 Sox2 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:16,MB-HB-Gaba:16	GABA	CS202212150_6299	CS202212150_6366	CS202212150_6377		En1,Sox2,Gm47757,Sox14
211	PAG Nkx2-2 Nr2f2 Gaba	211 PAG Nkx2-2 Nr2f2 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:7,MB-HB-Gaba:7	GABA	CS202212150_6300	CS202212150_6366	CS202212150_6377		Nkx2-2,Tfap2b,Tal1,Gata3
212	RN-PAG Nkx2-2 Otx1 Gaba	212 RN-PAG Nkx2-2 Otx1 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:24,MB-HB-Gaba:24	GABA-Glyc	CS202212150_6301	CS202212150_6366	CS202212150_6377		Nkx2-2,Slc30a3,Meis2,Slc6a5
213	PRT Tcf7l2 Gaba	213 PRT Tcf7l2 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:37,MB-HB-Gaba:37	GABA	CS202212150_6302	CS202212150_6366	CS202212150_6377		Tcf7l2,Gata3,Tal1
214	LGv-SPFp-SPFm Gata3 Gaba	214 LGv-SPFp-SPFm Gata3 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:35,MB-HB-Gaba:35	GABA	CS202212150_6303	CS202212150_6366	CS202212150_6377		Nkx2-2,Tcf7l2,Zic1,Tal1
215	SC Otx2 Gcnt4 Gaba	215 SC Otx2 Gcnt4 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:4,MB-HB-Gaba:4	GABA	CS202212150_6304	CS202212150_6366	CS202212150_6377		Otx2,Pax7,Maf,Gm40663
216	SC-PAG Lef1 Emx2 Gaba	216 SC-PAG Lef1 Emx2 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:29,MB-HB-Gaba:29	GABA	CS202212150_6305	CS202212150_6366	CS202212150_6377		Lef1,Gata3,Pax7,Emx2
217	SCm-PAG Cdh23 Gaba	217 SCm-PAG Cdh23 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:19,MB-HB-Gaba:19	GABA	CS202212150_6306	CS202212150_6366	CS202212150_6377		Cdh23,Tfap2b,Tal1,Gata3
218	SCs Dmbx1 Gaba	218 SCs Dmbx1 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:19,MB-HB-Gaba:19	GABA	CS202212150_6307	CS202212150_6366	CS202212150_6377		Dmbx1,Sox2,Gata3
219	SC Lef1 Otx2 Gaba	219 SC Lef1 Otx2 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:5,MB-HB-Gaba:5	GABA	CS202212150_6308	CS202212150_6366	CS202212150_6377		Lef1,Pax7,Gm47757,Otx2
220	CBN Dmbx1 Gaba	220 CBN Dmbx1 Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:2,MB-HB-Gaba:2	GABA	CS202212150_5982	CS202212150_6368	CS202212150_6377		Dmbx1,Ramp3
221	SCs Pax7 Nfia Gaba	221 SCs Pax7 Nfia Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:22,MB-HB-Gaba:22	GABA	CS202212150_6309	CS202212150_6366	CS202212150_6377		Pax7,Otx2,Tfap2b,Nfia
222	MPT-NOT-PPT Mecom Gaba	222 MPT-NOT-PPT Mecom Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:17,MB-HB-Gaba:17	GABA	CS202212150_6310	CS202212150_6366	CS202212150_6377		Mecom,Otx2,Tal1,Gata3
223	LDT Fgf7 Gaba	223 LDT Fgf7 Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:3,MB-HB-Gaba:3	GABA	CS202212150_5989	CS202212150_6367	CS202212150_6377		Fgf7,Pi15
224	LDT-PCG Gata3 Irx5 Gaba	224 LDT-PCG Gata3 Irx5 Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:38,MB-HB-Gaba:38	GABA	CS202212150_6311	CS202212150_6367	CS202212150_6377		Gata3,Irx5,Sox2,Irx3
225	CS-PDTg Pax6 Gaba	225 CS-PDTg Pax6 Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:9,MB-HB-Gaba:9	GABA	CS202212150_6312	CS202212150_6367	CS202212150_6377		Gata3,Pax6,Slit3,Tox
226	RPA Pax6 Hoxb5 Gly-Gaba	226 RPA Pax6 Hoxb5 Gly-Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:5,MB-HB-Gaba:5	GABA-Glyc	CS202212150_5995	CS202212150_6368	CS202212150_6377		Gata3,Pax6,Hoxc4
227	SCig Tfap2b Chrnb3 Glut	227 SCig Tfap2b Chrnb3 Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:3,MB-HB-Glut:3	Glut	CS202212150_5996	CS202212150_6363	CS202212150_6377		Tfap2b,Neurod6,Etv1
228	SCop Pou4f2 Neurod2 Glut	228 SCop Pou4f2 Neurod2 Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:3,MB-HB-Glut:3	Glut	CS202212150_5997	CS202212150_6363	CS202212150_6377		Pou4f2,Neurod2,Necab1,Adgrg2
229	SCsg Pde5a Glut	229 SCsg Pde5a Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:10,MB-HB-Glut:10	Glut	CS202212150_6313	CS202212150_6363	CS202212150_6377		Pde5a,Barhl1,Lef1,Ebf2
230	SCop Sln Glut	230 SCop Sln Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:12,MB-HB-Glut:12	Glut	CS202212150_6001	CS202212150_6363	CS202212150_6377		Sln,Scml2,Egflam,Hpgd
231	SC Tnnt1 Gli3 Gaba	231 SC Tnnt1 Gli3 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:7,MB-HB-Gaba:7	GABA	CS202212150_6314	CS202212150_6366	CS202212150_6377		Tnnt1,Gli3,Otx2
232	SCs Lef1 Gli3 Gaba	232 SCs Lef1 Gli3 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:8,MB-HB-Gaba:8	GABA	CS202212150_6315	CS202212150_6366	CS202212150_6377		Lef1,Gli3,Ecel1,Pax7
233	SCsg Gabrr2 Gaba	233 SCsg Gabrr2 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:31,MB-HB-Gaba:31	GABA	CS202212150_6316	CS202212150_6366	CS202212150_6377		Gabbr2,Otx2,Sox14
234	PDTg Otp Shroom3 Gaba	234 PDTg Otp Shroom3 Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:2,MB-HB-Gaba:2	GABA	CS202212150_6011	CS202212150_6367	CS202212150_6377		Otp,Shroom3
235	PDTg Otp Olig3 Gaba	235 PDTg Otp Olig3 Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:3,MB-HB-Gaba:3	GABA	CS202212150_6012	CS202212150_6367	CS202212150_6377		Otp,Olig3
